97,"Yay Yo Let's Go, 3/1",2,"Banana Hammock, 16/1",45,"Kraff Running, 14/1",94,"Wage of Consent, 21/1",39,"Hell for Weather, 2/1",29,"Drunken Brandee, 14/1"
31,"Feed the Trolls, 30/1",48,"Lonely Stepbrother, 3/1",76,"Sir Scrambled, 26/1",95,"Wee Scunner, 8/1",14,"Crackers and Please, 3/1",77,"Sizzurp, 13/1"
80,"Square to Go, 6/1",14,"Crackers and Please, 3/1",83,"Sumptin Saucy, EVENS",33,"Flipped Wig, 12/1",58,"Money to Burn, 30/1",94,"Wage of Consent, 21/1"
89,"Throwing Shady, 21/1",98,"Yellow Sunshine, 5/1",87,"Tenpenny, 10/1",76,"Sir Scrambled, 26/1",85,"Tax the Poor, 13/1",83,"Sumptin Saucy, EVENS"
90,"Thunder Skunk, 20/1",61,"Mud Dragon, 5/1",3,"Better than Nothing, 15/1",55,"Miss Triggered, 19/1",67,"Omens and Ice, 3/1",51,"Measles Smeezles, 15/1"
34,"Friendly Fire, 9/1",31,"Feed the Trolls, 30/1",69,"Pretty as a Pistol, 4/1",18,"Dancin' Shoes, 5/1",63,"Northern Lights, 15/1",65,"Ol' Skag, 28/1"
55,"Miss Triggered, 19/1",36,"Ghost Dank, 10/1",96,"Worth a Kingdom, 2/1",77,"Sizzurp, 13/1",44,"It's a Trap, EVENS",31,"Feed the Trolls, 30/1"
17,"Dancin' Pole, 9/1",64,"Nuns Orders, 9/1",88,"There She Blows, 2/1",1,"Bad Egg, 29/1",61,"Mud Dragon, 5/1",41,"Hippie Crack, 23/1"
21,"Dead Heat Hattie, 17/1",61,"Mud Dragon, 5/1",28,"Drone Warning, 8/1",86,"Tea Ache Sea, 24/1",23,"Divorced Doctor, 7/1",83,"Sumptin Saucy, EVENS"
63,"Northern Lights, 15/1",72,"Robocall, 4/1",13,"Country Stuck, 21/1",16,"Crock Janley, 8/1",56,"Mister Redacted, 19/1",61,"Mud Dragon, 5/1"
39,"Hell for Weather, 2/1",70,"Questionable Dignity, 12/1",63,"Northern Lights, 15/1",86,"Tea Ache Sea, 24/1",67,"Omens and Ice, 3/1",30,"Durban Poison, 20/1"
40,"Hennigan's Steed, 4/1",95,"Wee Scunner, 8/1",93,"Uptown Rider, 14/1",58,"Money to Burn, 30/1",72,"Robocall, 4/1",9,"Cancelled Check, 25/1"
62,"Night-time Mare, 16/1",5,"Bleet Me Baby, 7/1",1,"Bad Egg, 29/1",28,"Drone Warning, 8/1",27,"Dream Shatterer, EVENS",49,"Los Santos Savior, 5/1"
3,"Better than Nothing, 15/1",41,"Hippie Crack, 23/1",94,"Wage of Consent, 21/1",25,"Downtown Renown, 4/1",49,"Los Santos Savior, 5/1",70,"Questionable Dignity, 12/1"
10,"Can't Be Wronger, 28/1",54,"Miss Mary John, 22/1",12,"Constant Brag, 3/1",80,"Square to Go, 6/1",45,"Kraff Running, 14/1",39,"Hell for Weather, 2/1"
43,"Invade Grenade, 13/1",75,"Scrawny Nag, 30/1",12,"Constant Brag, 3/1",36,"Ghost Dank, 10/1",18,"Dancin' Shoes, 5/1",1,"Bad Egg, 29/1"
24,"Doozy Floozy, 13/1",28,"Drone Warning, 8/1",96,"Worth a Kingdom, 2/1",56,"Mister Redacted, 19/1",78,"Snatched Your Mama, EVENS",30,"Durban Poison, 20/1"
14,"Crackers and Please, 3/1",77,"Sizzurp, 13/1",11,"Clapback Charlie, 10/1",2,"Banana Hammock, 16/1",8,"Bouncy Blessed, 5/1",38,"Hard Time Done, 18/1"
51,"Measles Smeezles, 15/1",58,"Money to Burn, 30/1",73,"Salt 'n' Sauce, EVENS",66,"Old Ill Will, 29/1",50,"Lover's Speed, 2/1",29,"Drunken Brandee, 14/1"
36,"Ghost Dank, 10/1",31,"Feed the Trolls, 30/1",27,"Dream Shatterer, EVENS",9,"Cancelled Check, 25/1",48,"Lonely Stepbrother, 3/1",71,"Reach Around Town, 6/1"
20,"Dead Fam, 26/1",33,"Flipped Wig, 12/1",6,"Blue Dream, 2/1",48,"Lonely Stepbrother, 3/1",64,"Nuns Orders, 9/1",89,"Throwing Shady, 21/1"
51,"Measles Smeezles, 15/1",49,"Los Santos Savior, 5/1",79,"Social Media Warrior, 27/1",66,"Old Ill Will, 29/1",97,"Yay Yo Let's Go, 3/1",23,"Divorced Doctor, 7/1"
33,"Flipped Wig, 12/1",0,"A Tethered End, 27/1",12,"Constant Brag, 3/1",93,"Uptown Rider, 14/1",30,"Durban Poison, 20/1",83,"Sumptin Saucy, EVENS"
91,"Total Belter, EVENS",56,"Mister Redacted, 19/1",71,"Reach Around Town, 6/1",5,"Bleet Me Baby, 7/1",67,"Omens and Ice, 3/1",31,"Feed the Trolls, 30/1"
94,"Wage of Consent, 21/1",62,"Night-time Mare, 16/1",83,"Sumptin Saucy, EVENS",69,"Pretty as a Pistol, 4/1",70,"Questionable Dignity, 12/1",28,"Drone Warning, 8/1"
15,"Creepy Dentist, 7/1",69,"Pretty as a Pistol, 4/1",22,"Dexie Runner, 6/1",1,"Bad Egg, 29/1",42,"Hot & Bothered, 2/1",82,"Stupid Money, 30/1"
76,"Sir Scrambled, 26/1",38,"Hard Time Done, 18/1",48,"Lonely Stepbrother, 3/1",77,"Sizzurp, 13/1",24,"Doozy Floozy, 13/1",42,"Hot & Bothered, 2/1"
0,"A Tethered End, 27/1",43,"Invade Grenade, 13/1",17,"Dancin' Pole, 9/1",90,"Thunder Skunk, 20/1",26,"Dr. Deez Reins, 5/1",42,"Hot & Bothered, 2/1"
36,"Ghost Dank, 10/1",73,"Salt 'n' Sauce, EVENS",82,"Stupid Money, 30/1",65,"Ol' Skag, 28/1",57,"Mister Scissors, 7/1",97,"Yay Yo Let's Go, 3/1"
17,"Dancin' Pole, 9/1",0,"A Tethered End, 27/1",88,"There She Blows, 2/1",81,"Study Buddy, 15/1",47,"Lit as Truck, EVENS",66,"Old Ill Will, 29/1"
71,"Reach Around Town, 6/1",22,"Dexie Runner, 6/1",14,"Crackers and Please, 3/1",38,"Hard Time Done, 18/1",21,"Dead Heat Hattie, 17/1",49,"Los Santos Savior, 5/1"
29,"Drunken Brandee, 14/1",66,"Old Ill Will, 29/1",61,"Mud Dragon, 5/1",80,"Square to Go, 6/1",60,"Mr. Worthwhile, 2/1",89,"Throwing Shady, 21/1"
71,"Reach Around Town, 6/1",11,"Clapback Charlie, 10/1",74,"Salty and Woke, 17/1",6,"Blue Dream, 2/1",8,"Bouncy Blessed, 5/1",66,"Old Ill Will, 29/1"
83,"Sumptin Saucy, EVENS",32,"Fire Hazards, 24/1",96,"Worth a Kingdom, 2/1",55,"Miss Triggered, 19/1",85,"Tax the Poor, 13/1",34,"Friendly Fire, 9/1"
67,"Omens and Ice, 3/1",56,"Mister Redacted, 19/1",74,"Salty and Woke, 17/1",87,"Tenpenny, 10/1",14,"Crackers and Please, 3/1",77,"Sizzurp, 13/1"
3,"Better than Nothing, 15/1",19,"Darling Ricki, 22/1",49,"Los Santos Savior, 5/1",8,"Bouncy Blessed, 5/1",85,"Tax the Poor, 13/1",66,"Old Ill Will, 29/1"
19,"Darling Ricki, 22/1",13,"Country Stuck, 21/1",25,"Downtown Renown, 4/1",22,"Dexie Runner, 6/1",5,"Bleet Me Baby, 7/1",14,"Crackers and Please, 3/1"
61,"Mud Dragon, 5/1",82,"Stupid Money, 30/1",78,"Snatched Your Mama, EVENS",77,"Sizzurp, 13/1",32,"Fire Hazards, 24/1",71,"Reach Around Town, 6/1"
84,"Sweet Releaf, 4/1",5,"Bleet Me Baby, 7/1",65,"Ol' Skag, 28/1",85,"Tax the Poor, 13/1",13,"Country Stuck, 21/1",47,"Lit as Truck, EVENS"
80,"Square to Go, 6/1",2,"Banana Hammock, 16/1",48,"Lonely Stepbrother, 3/1",61,"Mud Dragon, 5/1",92,"Turnt Mood, 12/1",76,"Sir Scrambled, 26/1"
16,"Crock Janley, 8/1",65,"Ol' Skag, 28/1",93,"Uptown Rider, 14/1",96,"Worth a Kingdom, 2/1",86,"Tea Ache Sea, 24/1",61,"Mud Dragon, 5/1"
28,"Drone Warning, 8/1",83,"Sumptin Saucy, EVENS",88,"There She Blows, 2/1",90,"Thunder Skunk, 20/1",57,"Mister Scissors, 7/1",2,"Banana Hammock, 16/1"
12,"Constant Brag, 3/1",2,"Banana Hammock, 16/1",18,"Dancin' Shoes, 5/1",75,"Scrawny Nag, 30/1",87,"Tenpenny, 10/1",92,"Turnt Mood, 12/1"
31,"Feed the Trolls, 30/1",23,"Divorced Doctor, 7/1",72,"Robocall, 4/1",71,"Reach Around Town, 6/1",60,"Mr. Worthwhile, 2/1",66,"Old Ill Will, 29/1"
14,"Crackers and Please, 3/1",77,"Sizzurp, 13/1",82,"Stupid Money, 30/1",80,"Square to Go, 6/1",74,"Salty and Woke, 17/1",97,"Yay Yo Let's Go, 3/1"
49,"Los Santos Savior, 5/1",56,"Mister Redacted, 19/1",6,"Blue Dream, 2/1",94,"Wage of Consent, 21/1",36,"Ghost Dank, 10/1",34,"Friendly Fire, 9/1"
62,"Night-time Mare, 16/1",26,"Dr. Deez Reins, 5/1",79,"Social Media Warrior, 27/1",17,"Dancin' Pole, 9/1",42,"Hot & Bothered, 2/1",3,"Better than Nothing, 15/1"
41,"Hippie Crack, 23/1",22,"Dexie Runner, 6/1",35,"Getting Haughty, 3/1",52,"Micro Aggression, 8/1",98,"Yellow Sunshine, 5/1",86,"Tea Ache Sea, 24/1"
46,"Lead Is out, 3/1",51,"Measles Smeezles, 15/1",76,"Sir Scrambled, 26/1",66,"Old Ill Will, 29/1",97,"Yay Yo Let's Go, 3/1",63,"Northern Lights, 15/1"
69,"Pretty as a Pistol, 4/1",2,"Banana Hammock, 16/1",5,"Bleet Me Baby, 7/1",65,"Ol' Skag, 28/1",71,"Reach Around Town, 6/1",12,"Constant Brag, 3/1"
66,"Old Ill Will, 29/1",73,"Salt 'n' Sauce, EVENS",50,"Lover's Speed, 2/1",77,"Sizzurp, 13/1",15,"Creepy Dentist, 7/1",4,"Black Rock Rooster, 18/1"
17,"Dancin' Pole, 9/1",61,"Mud Dragon, 5/1",18,"Dancin' Shoes, 5/1",90,"Thunder Skunk, 20/1",41,"Hippie Crack, 23/1",33,"Flipped Wig, 12/1"
56,"Mister Redacted, 19/1",11,"Clapback Charlie, 10/1",12,"Constant Brag, 3/1",51,"Measles Smeezles, 15/1",69,"Pretty as a Pistol, 4/1",37,"Glass or Tina, 23/1"
95,"Wee Scunner, 8/1",0,"A Tethered End, 27/1",11,"Clapback Charlie, 10/1",72,"Robocall, 4/1",98,"Yellow Sunshine, 5/1",75,"Scrawny Nag, 30/1"
1,"Bad Egg, 29/1",43,"Invade Grenade, 13/1",52,"Micro Aggression, 8/1",38,"Hard Time Done, 18/1",18,"Dancin' Shoes, 5/1",69,"Pretty as a Pistol, 4/1"
36,"Ghost Dank, 10/1",0,"A Tethered End, 27/1",72,"Robocall, 4/1",34,"Friendly Fire, 9/1",41,"Hippie Crack, 23/1",91,"Total Belter, EVENS"
48,"Lonely Stepbrother, 3/1",88,"There She Blows, 2/1",57,"Mister Scissors, 7/1",11,"Clapback Charlie, 10/1",56,"Mister Redacted, 19/1",90,"Thunder Skunk, 20/1"
4,"Black Rock Rooster, 18/1",25,"Downtown Renown, 4/1",17,"Dancin' Pole, 9/1",43,"Invade Grenade, 13/1",49,"Los Santos Savior, 5/1",58,"Money to Burn, 30/1"
8,"Bouncy Blessed, 5/1",76,"Sir Scrambled, 26/1",4,"Black Rock Rooster, 18/1",3,"Better than Nothing, 15/1",24,"Doozy Floozy, 13/1",73,"Salt 'n' Sauce, EVENS"
74,"Salty and Woke, 17/1",12,"Constant Brag, 3/1",47,"Lit as Truck, EVENS",2,"Banana Hammock, 16/1",17,"Dancin' Pole, 9/1",7,"Borrowed Sorrow, 12/1"
43,"Invade Grenade, 13/1",73,"Salt 'n' Sauce, EVENS",35,"Getting Haughty, 3/1",75,"Scrawny Nag, 30/1",77,"Sizzurp, 13/1",37,"Glass or Tina, 23/1"
35,"Getting Haughty, 3/1",27,"Dream Shatterer, EVENS",24,"Doozy Floozy, 13/1",30,"Durban Poison, 20/1",63,"Northern Lights, 15/1",65,"Ol' Skag, 28/1"
23,"Divorced Doctor, 7/1",52,"Micro Aggression, 8/1",69,"Pretty as a Pistol, 4/1",59,"Moon Rocks, 4/1",79,"Social Media Warrior, 27/1",30,"Durban Poison, 20/1"
9,"Cancelled Check, 25/1",52,"Micro Aggression, 8/1",6,"Blue Dream, 2/1",7,"Borrowed Sorrow, 12/1",58,"Money to Burn, 30/1",49,"Los Santos Savior, 5/1"
43,"Invade Grenade, 13/1",13,"Country Stuck, 21/1",7,"Borrowed Sorrow, 12/1",84,"Sweet Releaf, 4/1",40,"Hennigan's Steed, 4/1",89,"Throwing Shady, 21/1"
2,"Banana Hammock, 16/1",33,"Flipped Wig, 12/1",83,"Sumptin Saucy, EVENS",14,"Crackers and Please, 3/1",58,"Money to Burn, 30/1",45,"Kraff Running, 14/1"
96,"Worth a Kingdom, 2/1",44,"It's a Trap, EVENS",66,"Old Ill Will, 29/1",56,"Mister Redacted, 19/1",64,"Nuns Orders, 9/1",71,"Reach Around Town, 6/1"
54,"Miss Mary John, 22/1",14,"Crackers and Please, 3/1",51,"Measles Smeezles, 15/1",27,"Dream Shatterer, EVENS",23,"Divorced Doctor, 7/1",37,"Glass or Tina, 23/1"
14,"Crackers and Please, 3/1",60,"Mr. Worthwhile, 2/1",68,"Pedestrian, 25/1",51,"Measles Smeezles, 15/1",79,"Social Media Warrior, 27/1",23,"Divorced Doctor, 7/1"
82,"Stupid Money, 30/1",83,"Sumptin Saucy, EVENS",78,"Snatched Your Mama, EVENS",54,"Miss Mary John, 22/1",11,"Clapback Charlie, 10/1",81,"Study Buddy, 15/1"
50,"Lover's Speed, 2/1",56,"Mister Redacted, 19/1",69,"Pretty as a Pistol, 4/1",55,"Miss Triggered, 19/1",95,"Wee Scunner, 8/1",71,"Reach Around Town, 6/1"
19,"Darling Ricki, 22/1",30,"Durban Poison, 20/1",14,"Crackers and Please, 3/1",72,"Robocall, 4/1",64,"Nuns Orders, 9/1",34,"Friendly Fire, 9/1"
1,"Bad Egg, 29/1",66,"Old Ill Will, 29/1",92,"Turnt Mood, 12/1",69,"Pretty as a Pistol, 4/1",70,"Questionable Dignity, 12/1",47,"Lit as Truck, EVENS"
95,"Wee Scunner, 8/1",67,"Omens and Ice, 3/1",20,"Dead Fam, 26/1",62,"Night-time Mare, 16/1",48,"Lonely Stepbrother, 3/1",45,"Kraff Running, 14/1"
14,"Crackers and Please, 3/1",94,"Wage of Consent, 21/1",57,"Mister Scissors, 7/1",24,"Doozy Floozy, 13/1",82,"Stupid Money, 30/1",47,"Lit as Truck, EVENS"
19,"Darling Ricki, 22/1",48,"Lonely Stepbrother, 3/1",93,"Uptown Rider, 14/1",32,"Fire Hazards, 24/1",23,"Divorced Doctor, 7/1",98,"Yellow Sunshine, 5/1"
78,"Snatched Your Mama, EVENS",19,"Darling Ricki, 22/1",53,"Minimum Wager, 26/1",88,"There She Blows, 2/1",57,"Mister Scissors, 7/1",93,"Uptown Rider, 14/1"
39,"Hell for Weather, 2/1",20,"Dead Fam, 26/1",85,"Tax the Poor, 13/1",61,"Mud Dragon, 5/1",64,"Nuns Orders, 9/1",30,"Durban Poison, 20/1"
88,"There She Blows, 2/1",51,"Measles Smeezles, 15/1",57,"Mister Scissors, 7/1",74,"Salty and Woke, 17/1",72,"Robocall, 4/1",86,"Tea Ache Sea, 24/1"
62,"Night-time Mare, 16/1",35,"Getting Haughty, 3/1",54,"Miss Mary John, 22/1",42,"Hot & Bothered, 2/1",3,"Better than Nothing, 15/1",11,"Clapback Charlie, 10/1"
58,"Money to Burn, 30/1",42,"Hot & Bothered, 2/1",34,"Friendly Fire, 9/1",12,"Constant Brag, 3/1",1,"Bad Egg, 29/1",85,"Tax the Poor, 13/1"
78,"Snatched Your Mama, EVENS",23,"Divorced Doctor, 7/1",30,"Durban Poison, 20/1",55,"Miss Triggered, 19/1",67,"Omens and Ice, 3/1",51,"Measles Smeezles, 15/1"
52,"Micro Aggression, 8/1",35,"Getting Haughty, 3/1",36,"Ghost Dank, 10/1",9,"Cancelled Check, 25/1",49,"Los Santos Savior, 5/1",2,"Banana Hammock, 16/1"
38,"Hard Time Done, 18/1",51,"Measles Smeezles, 15/1",82,"Stupid Money, 30/1",88,"There She Blows, 2/1",47,"Lit as Truck, EVENS",3,"Better than Nothing, 15/1"
11,"Clapback Charlie, 10/1",7,"Borrowed Sorrow, 12/1",4,"Black Rock Rooster, 18/1",6,"Blue Dream, 2/1",88,"There She Blows, 2/1",79,"Social Media Warrior, 27/1"
86,"Tea Ache Sea, 24/1",42,"Hot & Bothered, 2/1",9,"Cancelled Check, 25/1",36,"Ghost Dank, 10/1",25,"Downtown Renown, 4/1",71,"Reach Around Town, 6/1"
22,"Dexie Runner, 6/1",30,"Durban Poison, 20/1",10,"Can't Be Wronger, 28/1",40,"Hennigan's Steed, 4/1",24,"Doozy Floozy, 13/1",8,"Bouncy Blessed, 5/1"
12,"Constant Brag, 3/1",11,"Clapback Charlie, 10/1",88,"There She Blows, 2/1",23,"Divorced Doctor, 7/1",13,"Country Stuck, 21/1",90,"Thunder Skunk, 20/1"
82,"Stupid Money, 30/1",73,"Salt 'n' Sauce, EVENS",58,"Money to Burn, 30/1",96,"Worth a Kingdom, 2/1",23,"Divorced Doctor, 7/1",43,"Invade Grenade, 13/1"
41,"Hippie Crack, 23/1",61,"Mud Dragon, 5/1",98,"Yellow Sunshine, 5/1",77,"Sizzurp, 13/1",23,"Divorced Doctor, 7/1",75,"Scrawny Nag, 30/1"
87,"Tenpenny, 10/1",75,"Scrawny Nag, 30/1",33,"Flipped Wig, 12/1",46,"Lead Is out, 3/1",19,"Darling Ricki, 22/1",78,"Snatched Your Mama, EVENS"
56,"Mister Redacted, 19/1",10,"Can't Be Wronger, 28/1",29,"Drunken Brandee, 14/1",18,"Dancin' Shoes, 5/1",97,"Yay Yo Let's Go, 3/1",45,"Kraff Running, 14/1"
48,"Lonely Stepbrother, 3/1",30,"Durban Poison, 20/1",80,"Square to Go, 6/1",91,"Total Belter, EVENS",21,"Dead Heat Hattie, 17/1",70,"Questionable Dignity, 12/1"
22,"Dexie Runner, 6/1",66,"Old Ill Will, 29/1",59,"Moon Rocks, 4/1",83,"Sumptin Saucy, EVENS",70,"Questionable Dignity, 12/1",89,"Throwing Shady, 21/1"
35,"Getting Haughty, 3/1",69,"Pretty as a Pistol, 4/1",85,"Tax the Poor, 13/1",31,"Feed the Trolls, 30/1",37,"Glass or Tina, 23/1",34,"Friendly Fire, 9/1"
49,"Los Santos Savior, 5/1",17,"Dancin' Pole, 9/1",27,"Dream Shatterer, EVENS",90,"Thunder Skunk, 20/1",93,"Uptown Rider, 14/1",94,"Wage of Consent, 21/1"
28,"Drone Warning, 8/1",12,"Constant Brag, 3/1",26,"Dr. Deez Reins, 5/1",0,"A Tethered End, 27/1",63,"Northern Lights, 15/1",10,"Can't Be Wronger, 28/1"
81,"Study Buddy, 15/1",11,"Clapback Charlie, 10/1",66,"Old Ill Will, 29/1",84,"Sweet Releaf, 4/1",73,"Salt 'n' Sauce, EVENS",82,"Stupid Money, 30/1"
12,"Constant Brag, 3/1",87,"Tenpenny, 10/1",38,"Hard Time Done, 18/1",17,"Dancin' Pole, 9/1",1,"Bad Egg, 29/1",49,"Los Santos Savior, 5/1"
41,"Hippie Crack, 23/1",48,"Lonely Stepbrother, 3/1",74,"Salty and Woke, 17/1",12,"Constant Brag, 3/1",36,"Ghost Dank, 10/1",92,"Turnt Mood, 12/1"
54,"Miss Mary John, 22/1",9,"Cancelled Check, 25/1",23,"Divorced Doctor, 7/1",44,"It's a Trap, EVENS",28,"Drone Warning, 8/1",49,"Los Santos Savior, 5/1"
57,"Mister Scissors, 7/1",73,"Salt 'n' Sauce, EVENS",42,"Hot & Bothered, 2/1",20,"Dead Fam, 26/1",5,"Bleet Me Baby, 7/1",38,"Hard Time Done, 18/1"
98,"Yellow Sunshine, 5/1",60,"Mr. Worthwhile, 2/1",19,"Darling Ricki, 22/1",53,"Minimum Wager, 26/1",71,"Reach Around Town, 6/1",52,"Micro Aggression, 8/1"
47,"Lit as Truck, EVENS",62,"Night-time Mare, 16/1",31,"Feed the Trolls, 30/1",16,"Crock Janley, 8/1",34,"Friendly Fire, 9/1",72,"Robocall, 4/1"
75,"Scrawny Nag, 30/1",4,"Black Rock Rooster, 18/1",80,"Square to Go, 6/1",17,"Dancin' Pole, 9/1",60,"Mr. Worthwhile, 2/1",8,"Bouncy Blessed, 5/1"
37,"Glass or Tina, 23/1",20,"Dead Fam, 26/1",5,"Bleet Me Baby, 7/1",48,"Lonely Stepbrother, 3/1",63,"Northern Lights, 15/1",73,"Salt 'n' Sauce, EVENS"
97,"Yay Yo Let's Go, 3/1",36,"Ghost Dank, 10/1",61,"Mud Dragon, 5/1",43,"Invade Grenade, 13/1",32,"Fire Hazards, 24/1",41,"Hippie Crack, 23/1"
45,"Kraff Running, 14/1",68,"Pedestrian, 25/1",25,"Downtown Renown, 4/1",50,"Lover's Speed, 2/1",54,"Miss Mary John, 22/1",87,"Tenpenny, 10/1"
10,"Can't Be Wronger, 28/1",11,"Clapback Charlie, 10/1",75,"Scrawny Nag, 30/1",25,"Downtown Renown, 4/1",16,"Crock Janley, 8/1",46,"Lead Is out, 3/1"
7,"Borrowed Sorrow, 12/1",6,"Blue Dream, 2/1",86,"Tea Ache Sea, 24/1",46,"Lead Is out, 3/1",62,"Night-time Mare, 16/1",77,"Sizzurp, 13/1"
91,"Total Belter, EVENS",51,"Measles Smeezles, 15/1",82,"Stupid Money, 30/1",8,"Bouncy Blessed, 5/1",52,"Micro Aggression, 8/1",37,"Glass or Tina, 23/1"
46,"Lead Is out, 3/1",28,"Drone Warning, 8/1",62,"Night-time Mare, 16/1",6,"Blue Dream, 2/1",81,"Study Buddy, 15/1",4,"Black Rock Rooster, 18/1"
47,"Lit as Truck, EVENS",58,"Money to Burn, 30/1",62,"Night-time Mare, 16/1",24,"Doozy Floozy, 13/1",69,"Pretty as a Pistol, 4/1",33,"Flipped Wig, 12/1"
3,"Better than Nothing, 15/1",14,"Crackers and Please, 3/1",43,"Invade Grenade, 13/1",19,"Darling Ricki, 22/1",97,"Yay Yo Let's Go, 3/1",21,"Dead Heat Hattie, 17/1"
26,"Dr. Deez Reins, 5/1",56,"Mister Redacted, 19/1",71,"Reach Around Town, 6/1",62,"Night-time Mare, 16/1",72,"Robocall, 4/1",57,"Mister Scissors, 7/1"
95,"Wee Scunner, 8/1",61,"Mud Dragon, 5/1",49,"Los Santos Savior, 5/1",90,"Thunder Skunk, 20/1",63,"Northern Lights, 15/1",41,"Hippie Crack, 23/1"
20,"Dead Fam, 26/1",47,"Lit as Truck, EVENS",75,"Scrawny Nag, 30/1",64,"Nuns Orders, 9/1",17,"Dancin' Pole, 9/1",96,"Worth a Kingdom, 2/1"
54,"Miss Mary John, 22/1",69,"Pretty as a Pistol, 4/1",3,"Better than Nothing, 15/1",39,"Hell for Weather, 2/1",55,"Miss Triggered, 19/1",45,"Kraff Running, 14/1"
35,"Getting Haughty, 3/1",92,"Turnt Mood, 12/1",53,"Minimum Wager, 26/1",31,"Feed the Trolls, 30/1",52,"Micro Aggression, 8/1",61,"Mud Dragon, 5/1"
36,"Ghost Dank, 10/1",97,"Yay Yo Let's Go, 3/1",17,"Dancin' Pole, 9/1",1,"Bad Egg, 29/1",46,"Lead Is out, 3/1",58,"Money to Burn, 30/1"
33,"Flipped Wig, 12/1",46,"Lead Is out, 3/1",31,"Feed the Trolls, 30/1",88,"There She Blows, 2/1",38,"Hard Time Done, 18/1",85,"Tax the Poor, 13/1"
3,"Better than Nothing, 15/1",96,"Worth a Kingdom, 2/1",22,"Dexie Runner, 6/1",44,"It's a Trap, EVENS",58,"Money to Burn, 30/1",56,"Mister Redacted, 19/1"
28,"Drone Warning, 8/1",3,"Better than Nothing, 15/1",58,"Money to Burn, 30/1",47,"Lit as Truck, EVENS",97,"Yay Yo Let's Go, 3/1",89,"Throwing Shady, 21/1"
12,"Constant Brag, 3/1",37,"Glass or Tina, 23/1",83,"Sumptin Saucy, EVENS",80,"Square to Go, 6/1",74,"Salty and Woke, 17/1",36,"Ghost Dank, 10/1"
78,"Snatched Your Mama, EVENS",66,"Old Ill Will, 29/1",28,"Drone Warning, 8/1",19,"Darling Ricki, 22/1",52,"Micro Aggression, 8/1",97,"Yay Yo Let's Go, 3/1"
56,"Mister Redacted, 19/1",63,"Northern Lights, 15/1",9,"Cancelled Check, 25/1",60,"Mr. Worthwhile, 2/1",7,"Borrowed Sorrow, 12/1",84,"Sweet Releaf, 4/1"
33,"Flipped Wig, 12/1",87,"Tenpenny, 10/1",74,"Salty and Woke, 17/1",69,"Pretty as a Pistol, 4/1",76,"Sir Scrambled, 26/1",91,"Total Belter, EVENS"
75,"Scrawny Nag, 30/1",64,"Nuns Orders, 9/1",24,"Doozy Floozy, 13/1",0,"A Tethered End, 27/1",25,"Downtown Renown, 4/1",96,"Worth a Kingdom, 2/1"
33,"Flipped Wig, 12/1",23,"Divorced Doctor, 7/1",27,"Dream Shatterer, EVENS",65,"Ol' Skag, 28/1",75,"Scrawny Nag, 30/1",47,"Lit as Truck, EVENS"
56,"Mister Redacted, 19/1",72,"Robocall, 4/1",70,"Questionable Dignity, 12/1",78,"Snatched Your Mama, EVENS",53,"Minimum Wager, 26/1",51,"Measles Smeezles, 15/1"
63,"Northern Lights, 15/1",18,"Dancin' Shoes, 5/1",91,"Total Belter, EVENS",79,"Social Media Warrior, 27/1",23,"Divorced Doctor, 7/1",75,"Scrawny Nag, 30/1"
6,"Blue Dream, 2/1",94,"Wage of Consent, 21/1",80,"Square to Go, 6/1",61,"Mud Dragon, 5/1",28,"Drone Warning, 8/1",62,"Night-time Mare, 16/1"
22,"Dexie Runner, 6/1",73,"Salt 'n' Sauce, EVENS",48,"Lonely Stepbrother, 3/1",76,"Sir Scrambled, 26/1",7,"Borrowed Sorrow, 12/1",37,"Glass or Tina, 23/1"
63,"Northern Lights, 15/1",89,"Throwing Shady, 21/1",44,"It's a Trap, EVENS",76,"Sir Scrambled, 26/1",29,"Drunken Brandee, 14/1",35,"Getting Haughty, 3/1"
61,"Mud Dragon, 5/1",67,"Omens and Ice, 3/1",30,"Durban Poison, 20/1",70,"Questionable Dignity, 12/1",62,"Night-time Mare, 16/1",22,"Dexie Runner, 6/1"
68,"Pedestrian, 25/1",85,"Tax the Poor, 13/1",14,"Crackers and Please, 3/1",62,"Night-time Mare, 16/1",83,"Sumptin Saucy, EVENS",11,"Clapback Charlie, 10/1"
57,"Mister Scissors, 7/1",81,"Study Buddy, 15/1",12,"Constant Brag, 3/1",61,"Mud Dragon, 5/1",68,"Pedestrian, 25/1",1,"Bad Egg, 29/1"
48,"Lonely Stepbrother, 3/1",23,"Divorced Doctor, 7/1",45,"Kraff Running, 14/1",19,"Darling Ricki, 22/1",40,"Hennigan's Steed, 4/1",94,"Wage of Consent, 21/1"
5,"Bleet Me Baby, 7/1",2,"Banana Hammock, 16/1",90,"Thunder Skunk, 20/1",52,"Micro Aggression, 8/1",88,"There She Blows, 2/1",59,"Moon Rocks, 4/1"
60,"Mr. Worthwhile, 2/1",27,"Dream Shatterer, EVENS",37,"Glass or Tina, 23/1",32,"Fire Hazards, 24/1",29,"Drunken Brandee, 14/1",16,"Crock Janley, 8/1"
8,"Bouncy Blessed, 5/1",32,"Fire Hazards, 24/1",7,"Borrowed Sorrow, 12/1",62,"Night-time Mare, 16/1",85,"Tax the Poor, 13/1",48,"Lonely Stepbrother, 3/1"
